1		0		10194		
1		0		11270		
1		0		12313		
1		0		12327		
1		0		13242		
1		0		13246		
1		0		14041		
1		0		14048		
1		0		15016		
1		0		15022		
1		0		15023		
1		0		15024		
1		0		15865		
1		0		19101		
1		0		19102		
1		0		19104		
1		0		19105		
1		0		19106		
1		0		19874		
1		0		19875		
1		0		19876		
1		0		19877		
1		0		19878		
1		0		20886		
1		0		20887		
1		0		20888		
1		0		20889		
1		0		20890		
1		0		20891		
1		0		20892		
1		0		20893		
1		0		21337		
1		0		21338		
1		0		21339		
1		0		21340		
1		0		21341		
1		0		21362		
1		0		21364		
1		0		21365		
1		0		21367		
1		0		21368		
1		0		21369		
1		0		21371		
1		0		21372		
1		0		21373		
1		0		21375		
1		0		21376		
1		0		21377		
1		0		21378		
1		0		21380		
1		0		21381		
1		0		21382		
1		0		21383		
1		0		21384		
1		0		21385		
1		0		21875		
1		0		21876		
1		0		21877		
1		0		21878		
1		0		21879		
1		0		21880		
1		0		21881		
1		0		21882		
1		0		21883		
1		0		21884		
1		0		22267		
1		0		22268		
1		0		22269		
1		0		22270		
1		0		22271		
1		0		22280		
1		0		22773		
1		0		22774		
1		0		22775		
1		0		22776		
1		0		22777		
1		0		22778		
1		0		22779		
1		0		22780		
1		0		22781		
1		0		22782		
1		0		22783		
1		0		22784		
1		0		22786		
1		0		22787		
1		0		22789		
1		0		22807		
1		0		22808		
1		0		22810		
1		0		22811		
1		0		23072		
1		0		23073		
1		0		23074		
1		0		23075		
1		0		23731		
1		0		23732		
1		0		23743		
1		0		24751		
1		0		56290		
1		0		56291		
1		0		56292		
1		0		59498		
