1		0		9773		
1		0		9775		
1		0		9783		
1		0		9784		
1		0		9785		
1		0		9786		
1		0		11576		
1		0		11994		
1		0		11997		
1		0		11999		
1		0		12000		
1		0		12002		
1		0		12005		
1		0		12006		
1		0		12007		
1		0		12010		
1		0		12016		
1		0		12017		
1		0		12018		
1		0		12020		
1		0		12021		
1		0		12023		
1		0		12025		
1		0		12026		
1		0		12027		
1		0		12028		
1		0		12029		
1		0		12030		
1		0		12031		
1		0		12032		
1		0		12033		
1		0		12034		
1		0		12035		
1		0		12559		
1		0		12560		
1		0		12561		
1		0		12562		
1		0		12563		
1		0		12564		
1		0		12565		
1		0		12566		
1		0		12567		
1		0		12568		
1		0		12569		
1		0		12570		
1		0		12572		
1		0		12573		
1		0		12574		
1		0		12575		
1		0		12576		
1		0		12577		
1		0		12578		
1		0		12579		
1		0		12580		
1		0		12581		
1		0		12582		
1		0		12583		
1		0		12937		
1		0		12938		
1		0		12939		
1		0		12940		
1		0		12945		
1		0		13478		
1		0		13479		
1		0		13480		
1		0		13481		
1		0		13482		
1		0		13483		
1		0		13484		
1		0		13485		
1		0		13486		
1		0		13487		
1		0		13488		
1		0		13803		
1		0		13804		
1		0		13805		
1		0		13806		
1		0		13807		
1		0		13808		
1		0		13809		
1		0		13810		
1		0		13815		
1		0		13816		
1		0		14235		
1		0		14236		
1		0		14237		
1		0		14238		
1		0		14239		
1		0		14240		
1		0		14241		
1		0		14242		
1		0		14243		
1		0		14244		
1		0		14245		
1		0		14247		
1		0		14248		
1		0		14249		
1		0		14250		
1		0		14252		
1		0		14253		
1		0		14254		
1		0		14255		
1		0		14256		
1		0		14257		
1		0		14258		
1		0		14259		
1		0		14260		
1		0		14261		
1		0		14262		
1		0		14263		
1		0		14264		
1		0		14265		
1		0		14266		
1		0		14267		
1		0		14268		
1		0		14269		
1		0		14270		
1		0		14271		
1		0		14272		
1		0		14273		
1		0		14274		
1		0		14275		
1		0		14276		
1		0		14277		
1		0		14278		
1		0		14279		
1		0		14280		
1		0		14281		
1		0		14282		
1		0		14283		
1		0		14284		
1		0		14285		
1		0		14286		
1		0		14287		
1		0		14288		
1		0		14290		
1		0		14291		
1		0		14292		
1		0		14293		
1		0		14294		
1		0		14295		
1		0		14296		
1		0		14297		
1		0		14298		
1		0		14299		
1		0		14300		
1		0		14301		
1		0		14302		
1		0		14303		
1		0		14304		
1		0		14305		
1		0		14306		
1		0		14307		
1		0		14308		
1		0		14309		
1		0		14310		
1		0		14311		
1		0		14312		
1		0		14313		
1		0		14314		
1		0		14692		
1		0		14693		
1		0		14694		
1		0		14695		
1		0		14696		
1		0		14697		
1		0		14703		
1		0		14704		
1		0		14705		
1		0		15230		
1		0		15231		
1		0		15233		
1		0		15234		
1		0		15235		
1		0		15236		
1		0		15237		
1		0		15238		
1		0		15239		
1		0		15240		
1		0		15241		
1		0		15242		
1		0		15243		
1		0		15244		
1		0		15245		
1		0		15246		
1		0		15247		
1		0		15249		
1		0		15250		
1		0		15251		
1		0		15252		
1		0		15253		
1		0		15254		
1		0		15255		
1		0		15256		
1		0		15258		
1		0		15259		
1		0		15260		
1		0		15261		
1		0		15262		
1		0		15263		
1		0		15610		
1		0		15611		
1		0		15612		
1		0		15613		
1		0		16159		
1		0		16160		
1		0		16161		
1		0		16162		
1		0		16163		
1		0		16164		
1		0		16165		
1		0		16166		
1		0		16167		
1		0		16168		
1		0		16169		
1		0		16170		
1		0		16171		
1		0		16172		
1		0		16173		
1		0		16174		
1		0		16175		
1		0		16176		
1		0		16177		
1		0		16178		
1		0		16179		
1		0		16180		
1		0		16181		
1		0		16182		
1		0		16183		
1		0		16184		
1		0		16185		
1		0		16186		
1		0		16544		
1		0		16545		
1		0		16546		
1		0		16547		
1		0		16548		
1		0		16549		
1		0		16550		
1		0		16551		
1		0		16552		
1		0		16553		
1		0		16554		
1		0		16555		
1		0		16556		
1		0		16557		
1		0		16558		
1		0		16559		
1		0		16560		
1		0		17014		
1		0		17023		
1		0		17029		
1		0		17031		
1		0		17032		
1		0		17033		
1		0		17034		
1		0		17035		
1		0		17036		
1		0		17037		
1		0		17038		
1		0		17039		
1		0		17040		
1		0		17041		
1		0		17042		
1		0		17043		
1		0		17044		
1		0		17045		
1		0		17046		
1		0		17047		
1		0		17048		
1		0		17049		
1		0		17050		
1		0		17051		
1		0		17052		
1		0		17053		
1		0		17450		
1		0		17451		
1		0		17452		
1		0		17453		
1		0		17454		
1		0		17455		
1		0		17456		
1		0		17457		
1		0		17458		
1		0		17459		
1		0		17460		
1		0		17461		
1		0		17462		
1		0		17463		
1		0		17464		
1		0		17465		
1		0		17466		
1		0		17468		
1		0		17475		
1		0		17477		
1		0		17834		
1		0		17835		
1		0		17840		
1		0		17841		
1		0		17842		
1		0		17843		
1		0		17844		
1		0		17845		
1		0		17846		
1		0		17847		
1		0		17848		
1		0		17850		
1		0		17851		
1		0		17852		
1		0		17853		
1		0		17855		
1		0		17856		
1		0		17857		
1		0		17858		
1		0		18378		
1		0		18379		
1		0		18380		
1		0		18381		
1		0		18382		
1		0		18383		
1		0		18384		
1		0		18386		
1		0		18387		
1		0		18388		
1		0		18389		
1		0		18761		
1		0		18762		
1		0		18763		
1		0		18764		
1		0		18765		
1		0		18766		
1		0		18767		
1		0		18768		
1		0		18771		
1		0		18772		
1		0		18773		
1		0		18774		
1		0		18775		
1		0		18776		
1		0		18777		
1		0		18778		
1		0		18779		
1		0		18780		
1		0		18781		
1		0		18782		
1		0		18783		
1		0		18784		
1		0		18785		
1		0		18786		
1		0		18787		
1		0		18788		
1		0		18789		
1		0		18790		
1		0		18791		
1		0		18792		
1		0		18793		
1		0		18794		
1		0		18795		
1		0		18796		
1		0		18797		
1		0		18799		
1		0		18801		
1		0		18802		
1		0		18803		
1		0		18804		
1		0		18805		
1		0		18807		
1		0		18808		
1		0		18809		
1		0		18810		
