1		0		19666		
1		0		20089		
1		0		20658		
1		0		20664		
1		0		20665		
1		0		20666		
1		0		20669		
1		0		20670		
1		0		21160		
1		0		21161		
1		0		21529		
1		0		21705		
1		0		21706		
1		0		21707		
1		0		22125		
1		0		22129		
1		0		22507		
1		0		22508		
1		0		22509		
1		0		22510		
1		0		22511		
1		0		22512		
1		0		22513		
1		0		22515		
1		0		22946		
1		0		22948		
1		0		23314		
1		0		23329		
1		0		23423		
1		0		23424		
1		0		23425		
1		0		23426		
1		0		23945		
1		0		23946		
1		0		23947		
1		0		23948		
1		0		23949		
1		0		23950		
1		0		23951		
1		0		23952		
1		0		23953		
1		0		23954		
1		0		23956		
1		0		23957		
1		0		23958		
1		0		23959		
1		0		23961		
1		0		23962		
1		0		23966		
1		0		24318		
1		0		24319		
1		0		24320		
1		0		24372		
1		0		24379		
1		0		24381		
1		0		24385		
1		0		24389		
1		0		24392		
1		0		24397		
1		0		24398		
1		0		24399		
1		0		24486		
1		0		24487		
1		0		24488		
1		0		24489		
1		0		24490		
1		0		24491		
1		0		24493		
1		0		24494		
1		0		24495		
1		0		24497		
1		0		24498		
1		0		24501		
1		0		24503		
1		0		24505		
1		0		24506		
1		0		24507		
1		0		24508		
1		0		24509		
1		0		24510		
1		0		24511		
1		0		24512		
1		0		24513		
1		0		24514		
1		0		24913		
1		0		24914		
1		0		24915		
1		0		24916		
1		0		24917		
1		0		24918		
1		0		24919		
1		0		24920		
1		0		24921		
1		0		25253		
1		0		25275		
1		0		25280		
1		0		25283		
1		0		25287		
1		0		25415		
1		0		25420		
1		0		25421		
1		0		25422		
1		0		25423		
1		0		25424		
1		0		25425		
1		0		25426		
1		0		25427		
1		0		25428		
1		0		25429		
1		0		25430		
1		0		25431		
1		0		25432		
1		0		25433		
1		0		25434		
1		0		25435		
1		0		25436		
1		0		25437		
1		0		25841		
1		0		25842		
1		0		25843		
1		0		25844		
1		0		25845		
1		0		25846		
1		0		25847		
1		0		25848		
1		0		25849		
1		0		25850		
1		0		25851		
1		0		25852		
1		0		25853		
1		0		25854		
1		0		25855		
1		0		25856		
1		0		25857		
1		0		25858		
1		0		25859		
1		0		25860		
1		0		25861		
1		0		25862		
1		0		25863		
1		0		25864		
1		0		25865		
1		0		25866		
1		0		25867		
1		0		25868		
1		0		25869		
1		0		25870		
1		0		25871		
1		0		25872		
1		0		25873		
1		0		25874		
1		0		25875		
1		0		25876		
1		0		25877		
1		0		25878		
1		0		25879		
1		0		25880		
1		0		25881		
1		0		25882		
1		0		25883		
1		0		25884		
1		0		25885		
1		0		25886		
1		0		25887		
1		0		25888		
1		0		25889		
1		0		25890		
1		0		25891		
1		0		25892		
1		0		25893		
1		0		25894		
1		0		25895		
1		0		25896		
1		0		25897		
1		0		25898		
1		0		25899		
1		0		25900		
1		0		25901		
1		0		25902		
1		0		25903		
1		0		25904		
1		0		25905		
1		0		25906		
1		0		25907		
1		0		25908		
1		0		25909		
1		0		25910		
1		0		25911		
1		0		25912		
1		0		25913		
1		0		25914		
1		0		25915		
1		0		25916		
1		0		25917		
1		0		25918		
1		0		25919		
1		0		25920		
1		0		25921		
1		0		25922		
1		0		25923		
1		0		26280		
1		0		26281		
1		0		26285		
1		0		26288		
1		0		26289		
1		0		26291		
1		0		26292		
1		0		26293		
1		0		26295		
1		0		26296		
1		0		26297		
1		0		26298		
1		0		26299		
1		0		26300		
1		0		26301		
1		0		26314		
1		0		26315		
1		0		26316		
1		0		26317		
1		0		26318		
1		0		26319		
1		0		26320		
1		0		26321		
1		0		26322		
1		0		26323		
1		0		26335		
1		0		26336		
1		0		26337		
1		0		26339		
1		0		26340		
1		0		26343		
1		0		26344		
1		0		26345		
1		0		26346		
1		0		26347		
1		0		26348		
1		0		26349		
1		0		26350		
1		0		26351		
1		0		26352		
1		0		26353		
1		0		26354		
1		0		26453		
1		0		26454		
1		0		26680		
1		0		26681		
1		0		26683		
1		0		26684		
1		0		26685		
1		0		26686		
1		0		26687		
1		0		26688		
1		0		26689		
1		0		26690		
1		0		26691		
1		0		26692		
1		0		26694		
1		0		26695		
1		0		26696		
1		0		26697		
1		0		26698		
1		0		26699		
1		0		26702		
1		0		26703		
1		0		26704		
1		0		26705		
1		0		26706		
1		0		26707		
1		0		26708		
1		0		26709		
1		0		26710		
1		0		26711		
1		0		26712		
1		0		26713		
1		0		26715		
1		0		26716		
1		0		26717		
1		0		26718		
1		0		26719		
1		0		26720		
1		0		26721		
1		0		26722		
1		0		26723		
1		0		26724		
1		0		26725		
1		0		26726		
1		0		26727		
1		0		26728		
1		0		26729		
1		0		27128		
1		0		27130		
1		0		27132		
1		0		27134		
1		0		27135		
1		0		27136		
1		0		27143		
1		0		27144		
1		0		27145		
1		0		27146		
1		0		27147		
1		0		27148		
1		0		27163		
1		0		27164		
1		0		27165		
1		0		27166		
1		0		27167		
1		0		27168		
1		0		27169		
1		0		27170		
1		0		27171		
1		0		27172		
1		0		27173		
1		0		27174		
1		0		27175		
1		0		27176		
1		0		27177		
1		0		27178		
1		0		27179		
1		0		27180		
1		0		27181		
1		0		27182		
1		0		27183		
1		0		27184		
1		0		27185		
1		0		27186		
1		0		27188		
1		0		27189		
1		0		27190		
1		0		27191		
1		0		27192		
1		0		27193		
1		0		27194		
1		0		27195		
1		0		27196		
1		0		27197		
1		0		27198		
1		0		27553		
1		0		27554		
1		0		27555		
1		0		27556		
1		0		27557		
1		0		27558		
1		0		27559		
1		0		27564		
1		0		27570		
1		0		27572		
1		0		27573		
1		0		27574		
1		0		27575		
1		0		27576		
1		0		27577		
1		0		27578		
1		0		27579		
1		0		27580		
1		0		27581		
1		0		27582		
1		0		27583		
1		0		27584		
1		0		27586		
1		0		27588		
1		0		27589		
1		0		27590		
1		0		27591		
1		0		27592		
1		0		27593		
1		0		27596		
1		0		27968		
1		0		27970		
1		0		27971		
1		0		27972		
1		0		27973		
1		0		27974		
1		0		27975		
1		0		27984		
1		0		27985		
1		0		27987		
1		0		27988		
1		0		27991		
1		0		27992		
1		0		27993		
1		0		27994		
1		0		27996		
1		0		28348		
1		0		28349		
1		0		28351		
1		0		28353		
1		0		28354		
1		0		28358		
1		0		28359		
1		0		28360		
1		0		28361		
1		0		28363		
1		0		28364		
1		0		28365		
1		0		28366		
1		0		28367		
1		0		28730		
1		0		28731		
1		0		28732		
1		0		28733		
1		0		28734		
1		0		28735		
1		0		28736		
1		0		28737		
1		0		28738		
1		0		28739		
1		0		28740		
1		0		28741		
1		0		28742		
1		0		28743		
1		0		28744		
1		0		28745		
1		0		28746		
1		0		28747		
1		0		28748		
1		0		28749		
1		0		28750		
1		0		28751		
1		0		28752		
1		0		28753		
1		0		28754		
1		0		28755		
1		0		28756		
1		0		28757		
1		0		28758		
1		0		28759		
1		0		28760		
1		0		28763		
1		0		28764		
1		0		28765		
1		0		28766		
1		0		28768		
1		0		28773		
1		0		28774		
1		0		28775		
1		0		28776		
1		0		28777		
1		0		28778		
1		0		28779		
1		0		28780		
1		0		28781		
1		0		28782		
1		0		28783		
1		0		28784		
1		0		28785		
1		0		28786		
1		0		29137		
1		0		29144		
1		0		29541		
1		0		29542		
1		0		29543		
1		0		29544		
1		0		29545		
1		0		29547		
1		0		29548		
1		0		29549		
1		0		29550		
1		0		29551		
1		0		29552		
1		0		29553		
1		0		29554		
1		0		29555		
1		0		29556		
1		0		29557		
1		0		29558		
1		0		29559		
1		0		29560		
1		0		29561		
1		0		29562		
1		0		29563		
1		0		29564		
1		0		29565		
1		0		29566		
1		0		29567		
1		0		29568		
1		0		29569		
1		0		29570		
1		0		29571		
1		0		29572		
1		0		29573		
1		0		29574		
1		0		29575		
1		0		29576		
1		0		29577		
1		0		29578		
1		0		29579		
1		0		29580		
1		0		29581		
1		0		29582		
1		0		29875		
1		0		29888		
1		0		29889		
1		0		29890		
1		0		29891		
1		0		29892		
1		0		29893		
1		0		29894		
1		0		30204		
1		0		30205		
1		0		30206		
1		0		30207		
1		0		30210		
1		0		30211		
1		0		30212		
1		0		30213		
1		0		30214		
1		0		30215		
1		0		30453		
1		0		30454		
1		0		30455		
1		0		30456		
1		0		30457		
1		0		30458		
1		0		30462		
1		0		30827		
1		0		30828		
1		0		30835		
1		0		30836		
1		0		30837		
1		0		30838		
1		0		31075		
1		0		31077		
1		0		31588		
1		0		31589		
1		0		31590		
1		0		31591		
1		0		31592		
1		0		31593		
1		0		31597		
1		0		31598		
1		0		31599		
1		0		31600		
1		0		31601		
1		0		31602		
1		0		31603		
1		0		31604		
1		0		31605		
1		0		31606		
1		0		31607		
