1		0		8893		
1		0		8895		
1		0		8902		
1		0		8904		
1		0		8906		
1		0		8907		
1		0		8908		
1		0		8909		
1		0		8910		
1		0		8911		
1		0		8912		
1		0		8913		
1		0		8914		
1		0		8915		
1		0		8916		
1		0		9234		
1		0		9237		
1		0		9239		
1		0		9241		
1		0		9243		
1		0		9245		
1		0		9247		
1		0		9248		
1		0		9251		
1		0		9252		
1		0		9253		
1		0		9255		
1		0		9256		
1		0		9259		
1		0		9260		
1		0		9265		
1		0		9266		
1		0		9267		
1		0		9271		
1		0		9272		
1		0		9273		
1		0		9274		
1		0		9275		
1		0		9276		
1		0		9549		
1		0		9552		
1		0		9554		
1		0		9555		
1		0		9556		
1		0		9558		
1		0		9580		
1		0		9582		
1		0		10191		
1		0		10195		
1		0		10469		
1		0		10472		
1		0		10499		
1		0		10501		
1		0		10885		
1		0		11253		
