1		0		39426		
1		0		39429		
1		0		39431		
1		0		39432		
1		0		39433		
1		0		39435		
1		0		39436		
1		0		39437		
1		0		39438		
1		0		39439		
1		0		39442		
1		0		39456		
1		0		39461		
1		0		39462		
1		0		39820		
1		0		40147		
1		0		40148		
1		0		40149		
1		0		40150		
1		0		40152		
1		0		40176		
1		0		40178		
1		0		40180		
1		0		40205		
1		0		40206		
1		0		40540		
1		0		40777		
1		0		40778		
1		0		40779		
1		0		40780		
1		0		40790		
1		0		40791		
1		0		40798		
1		0		41155		
1		0		41158		
1		0		41159		
1		0		41496		
1		0		41497		
1		0		41498		
1		0		41499		
1		0		41500		
1		0		41501		
1		0		41502		
1		0		41503		
1		0		41504		
1		0		41505		
1		0		41506		
1		0		41507		
1		0		41508		
1		0		41509		
1		0		41510		
1		0		41511		
1		0		41512		
1		0		41513		
1		0		41514		
1		0		41515		
1		0		41516		
1		0		41517		
1		0		41518		
1		0		41519		
1		0		41520		
1		0		41521		
1		0		41522		
1		0		41523		
1		0		41524		
1		0		41525		
1		0		41526		
1		0		41527		
1		0		41528		
1		0		41529		
1		0		41530		
1		0		41531		
1		0		41836		
1		0		41845		
1		0		41847		
1		0		42134		
1		0		42135		
1		0		42136		
1		0		42137		
1		0		42138		
1		0		42139		
1		0		42140		
1		0		42141		
1		0		42142		
1		0		42146		
1		0		42147		
1		0		42148		
1		0		42149		
1		0		42150		
1		0		42151		
1		0		42152		
1		0		42153		
1		0		42154		
1		0		42155		
1		0		42156		
1		0		42157		
1		0		42158		
1		0		42159		
1		0		42160		
1		0		42161		
1		0		42162		
1		0		42163		
1		0		42164		
1		0		42165		
1		0		42166		
1		0		42167		
1		0		42191		
1		0		42196		
1		0		42427		
1		0		42449		
1		0		42453		
1		0		42455		
1		0		42456		
1		0		42457		
1		0		42460		
1		0		42760		
1		0		42761		
1		0		42762		
1		0		42763		
1		0		42764		
1		0		42765		
1		0		42766		
1		0		42767		
1		0		42768		
1		0		42769		
1		0		42770		
1		0		42771		
1		0		42772		
1		0		42773		
1		0		42774		
1		0		42776		
1		0		42777		
1		0		42778		
1		0		42779		
1		0		42780		
1		0		42781		
1		0		42782		
1		0		42783		
1		0		42784		
1		0		42785		
1		0		42786		
1		0		42790		
1		0		42806		
1		0		42807		
1		0		43035		
1		0		43037		
1		0		43040		
1		0		43042		
1		0		43063		
1		0		43064		
1		0		43065		
1		0		43066		
1		0		43067		
1		0		43068		
1		0		43070		
1		0		43072		
1		0		43073		
1		0		43074		
1		0		43075		
1		0		43076		
1		0		43077		
1		0		43343		
1		0		43344		
1		0		43345		
1		0		43346		
1		0		43347		
1		0		43348		
1		0		43349		
1		0		43350		
1		0		43351		
1		0		43352		
1		0		43353		
1		0		43354		
1		0		43355		
1		0		43356		
1		0		43357		
1		0		43358		
1		0		43361		
1		0		43406		
1		0		43612		
1		0		43614		
1		0		43615		
1		0		43616		
1		0		43650		
1		0		43651		
1		0		43652		
1		0		43653		
1		0		43654		
1		0		43655		
1		0		43656		
1		0		43657		
1		0		43658		
1		0		43659		
1		0		43660		
1		0		43661		
1		0		43662		
1		0		43663		
1		0		43664		
1		0		43946		
1		0		43947		
1		0		43948		
1		0		43949		
1		0		43950		
1		0		43951		
1		0		43952		
1		0		43953		
1		0		43954		
1		0		43955		
1		0		43956		
1		0		43958		
1		0		43959		
1		0		43960		
1		0		43961		
1		0		43964		
1		0		43965		
1		0		43978		
1		0		44239		
1		0		44258		
1		0		44259		
1		0		44260		
1		0		44262		
1		0		44263		
1		0		44264		
1		0		44265		
1		0		44266		
1		0		44267		
1		0		44268		
1		0		44269		
1		0		44270		
1		0		44271		
1		0		44272		
1		0		44273		
1		0		44274		
1		0		44275		
1		0		44276		
1		0		44277		
1		0		44278		
1		0		44279		
1		0		44280		
1		0		44281		
1		0		44282		
1		0		44283		
1		0		44284		
1		0		44285		
1		0		44286		
1		0		44287		
1		0		44288		
1		0		44289		
1		0		44290		
1		0		44291		
1		0		44292		
1		0		44293		
1		0		44294		
1		0		44295		
1		0		44501		
1		0		44502		
1		0		44503		
1		0		44504		
1		0		44505		
1		0		44506		
1		0		44507		
1		0		44508		
1		0		44509		
1		0		44510		
1		0		44511		
1		0		44512		
1		0		44513		
1		0		44514		
1		0		44515		
1		0		44516		
1		0		44517		
1		0		44518		
1		0		44519		
1		0		44520		
1		0		44521		
1		0		44522		
1		0		44523		
1		0		44524		
1		0		44525		
1		0		44547		
1		0		44548		
1		0		44549		
1		0		44550		
1		0		44551		
1		0		44552		
1		0		44793		
1		0		44794		
1		0		44795		
1		0		44796		
1		0		44797		
1		0		44798		
1		0		44799		
1		0		44800		
1		0		45068		
1		0		45069		
1		0		45070		
1		0		45071		
1		0		45072		
1		0		45073		
1		0		45074		
1		0		45075		
1		0		45076		
1		0		45077		
1		0		45078		
1		0		45079		
1		0		45080		
1		0		45081		
1		0		45082		
1		0		45083		
1		0		45134		
1		0		45364		
1		0		45366		
1		0		45369		
1		0		45370		
1		0		45371		
1		0		45373		
1		0		45377		
1		0		45378		
1		0		45380		
1		0		45381		
1		0		45382		
1		0		45383		
1		0		45384		
1		0		45645		
1		0		45646		
1		0		45647		
1		0		45648		
1		0		45649		
1		0		45650		
1		0		45651		
1		0		45705		
1		0		45706		
1		0		45948		
1		0		45949		
1		0		45950		
1		0		45951		
1		0		45952		
1		0		45953		
1		0		45954		
1		0		45955		
1		0		45958		
1		0		45959		
1		0		45960		
1		0		45961		
1		0		45962		
1		0		45963		
1		0		45964		
1		0		45965		
1		0		45966		
1		0		45967		
1		0		45968		
1		0		45969		
1		0		45970		
1		0		45971		
1		0		45972		
1		0		45973		
1		0		46371		
1		0		46372		
1		0		46378		
1		0		46379		
1		0		46380		
1		0		46621		
1		0		46624		
1		0		46625		
1		0		46626		
1		0		46627		
1		0		46628		
1		0		46629		
1		0		46630		
1		0		46631		
1		0		46632		
1		0		46633		
1		0		46634		
1		0		46635		
1		0		46636		
1		0		46880		
1		0		46881		
1		0		46991		
1		0		47059		
1		0		47212		
1		0		47213		
1		0		47214		
1		0		47215		
1		0		47216		
1		0		47217		
1		0		47218		
1		0		47219		
1		0		47220		
1		0		47221		
1		0		47273		
1		0		47388		
1		0		47532		
1		0		47533		
1		0		47534		
1		0		47650		
1		0		47658		
1		0		47819		
1		0		47985		
1		0		47986		
1		0		47987		
1		0		48069		
1		0		48365		
1		0		48366		
1		0		48367		
1		0		48368		
1		0		48369		
1		0		48370		
1		0		48371		
1		0		48372		
1		0		48373		
1		0		48374		
1		0		48375		
1		0		48376		
1		0		48377		
1		0		48378		
1		0		48379		
1		0		48380		
1		0		48381		
1		0		48382		
1		0		48383		
1		0		48384		
1		0		48385		
1		0		48386		
1		0		48388		
1		0		48389		
1		0		48390		
1		0		48391		
1		0		48392		
1		0		48393		
1		0		48394		
1		0		48395		
1		0		48396		
1		0		48397		
1		0		48398		
1		0		48470		
1		0		48738		
1		0		48740		
1		0		48742		
1		0		48743		
1		0		48744		
1		0		48747		
1		0		48748		
1		0		48749		
1		0		48750		
1		0		48752		
1		0		48753		
1		0		48801		
1		0		48802		
1		0		49030		
1		0		49031		
1		0		49032		
1		0		49034		
1		0		49035		
1		0		49036		
1		0		49038		
1		0		49039		
1		0		49040		
1		0		49041		
1		0		49042		
1		0		49044		
1		0		49045		
1		0		49046		
1		0		49055		
1		0		49056		
1		0		49057		
1		0		49058		
1		0		49059		
1		0		49061		
1		0		49062		
1		0		49063		
1		0		49064		
1		0		49065		
1		0		49066		
1		0		49067		
1		0		49068		
1		0		49069		
1		0		49070		
1		0		49071		
1		0		49072		
1		0		49073		
1		0		49074		
1		0		49181		
1		0		49182		
1		0		49515		
1		0		49540		
1		0		49541		
1		0		49542		
1		0		49543		
1		0		49612		
1		0		49613		
1		0		49614		
1		0		49615		
1		0		49616		
1		0		49617		
1		0		49618		
1		0		49619		
1		0		49906		
1		0		49907		
1		0		49908		
1		0		49909		
